
LER,type_event,4.14275076888
LER,type_note,3.06058106117
LER,type_status,2.76544963505
HER,type_photo,1.03137387839
LER,has_qmark,0.719285876989
HER,sad_yes,0.692604903105
LER,type_link,0.520478047298
HER,is_analytic_no,0.393380130825
LER,see_yes,0.383652825003
LER,swear_yes,0.311543012848
HER,discrep_yes,0.29255166699
HER,risk_yes,0.285270457707
HER,differ_yes,0.265981904312
LER,is_analytic_yes,0.231611572587
LER,hear_yes,0.225539241495
HER,certain_yes,0.217029850925
HER,is_authentic_no,0.214024880184
LER,reward_yes,0.190358879566
HER,low_wps,0.181087310386
HER,posemo_yes,0.159773781838
HER,negemo_yes,0.155762813172
HER,anger_yes,0.155555270392
LER,high_wps,0.154259845582
LER,is_authentic_yes,0.150742032727
HER,anx_yes,0.135747222165
HER,is_clout_no,0.129836707123
LER,feel_yes,0.103800369219
LER,is_clout_yes,0.0960780861701
HER,has_hashtag,0.0865039059114
HER,is_tone_no,0.0826362688726
LER,many_sixltr,0.0790733056923
HER,has_exclam,0.073002549039
LER,affiliation_yes,0.0540080991068
HER,insight_yes,0.0528310391247
LER,netspeak_yes,0.05262897303
LER,nonflu_yes,0.0514581684124
LER,cause_yes,0.0507435356614
LER,few_sixltr,0.0442205357932
HER,power_yes,0.0318219865181
HER,assent_yes,0.0300177328171
LER,type_video,0.0288290393162
HER,filler_yes,0.0279161795104
LER,achieve_yes,0.0245905833173
HER,tentat_yes,0.0138198412117
HER,has_url,0.00583817658988

LER,type_event,4.82783685285
LER,type_note,3.72973049564
LER,type_status,2.77443147455
HER,type_photo,1.03196988433
LER,has_qmark,0.720031158424
HER,sad_yes,0.694077107396
LER,type_link,0.520749481946
HER,is_analytic_no,0.393666730822
LER,see_yes,0.383891895059
LER,swear_yes,0.315238120112
HER,discrep_yes,0.292783429475
HER,risk_yes,0.285569400877
HER,differ_yes,0.266157285579
LER,is_analytic_yes,0.231750572358
LER,hear_yes,0.225779366312
HER,certain_yes,0.217171986295
HER,is_authentic_no,0.214159612984
LER,reward_yes,0.190477540094
HER,low_wps,0.181215692385
HER,posemo_yes,0.159837964142
HER,negemo_yes,0.155873403163
HER,anger_yes,0.155740579428
LER,high_wps,0.154366178846
LER,is_authentic_yes,0.15083530058
HER,anx_yes,0.136074144419
HER,is_clout_no,0.129919297152
LER,feel_yes,0.103955048199
LER,is_clout_yes,0.0961417400262
HER,has_hashtag,0.0865699864013
HER,is_tone_no,0.0827368784787
LER,many_sixltr,0.0791229864513
HER,has_exclam,0.0730410546276
LER,affiliation_yes,0.054035623156
HER,insight_yes,0.0528592505525
LER,netspeak_yes,0.0526594968589
LER,nonflu_yes,0.0517422359608
LER,cause_yes,0.0507755245314
LER,few_sixltr,0.0442521095632
HER,power_yes,0.0318318786438
HER,filler_yes,0.0313771776641
HER,assent_yes,0.0301280434329
LER,type_video,0.0288636430347
LER,achieve_yes,0.0246068228016
HER,tentat_yes,0.0138272512974
HER,has_url,0.00583842039715

LER,type_event,3.74528215674
LER,type_status,2.75655834768
LER,type_note,2.67855084614
HER,type_photo,1.03077862202
LER,has_qmark,0.718542201398
HER,sad_yes,0.691139141177
LER,type_link,0.520206902923
HER,is_analytic_no,0.393093953665
LER,see_yes,0.383414056397
LER,swear_yes,0.307937178419
HER,discrep_yes,0.292320274077
HER,risk_yes,0.284972142779
HER,differ_yes,0.265806755261
LER,is_analytic_yes,0.231472740908
LER,hear_yes,0.225299630877
HER,certain_yes,0.216887901995
HER,is_authentic_no,0.213890317059
LER,reward_yes,0.190240367788
HER,low_wps,0.180959110657
HER,posemo_yes,0.159709647937
HER,negemo_yes,0.155652380285
HER,anger_yes,0.155370399031
LER,high_wps,0.154153659152
LER,is_authentic_yes,0.150648881007
HER,anx_yes,0.13542181042
HER,is_clout_no,0.129754221767
LER,feel_yes,0.103646164204
LER,is_clout_yes,0.0960145169791
HER,has_hashtag,0.0864379263137
HER,is_tone_no,0.0825358997643
LER,many_sixltr,0.0790236879746
HER,has_exclam,0.0729640827142
LER,affiliation_yes,0.0539806054248
HER,insight_yes,0.0528028565991
LER,netspeak_yes,0.0525984858607
LER,nonflu_yes,0.051177914901
LER,cause_yes,0.0507115878068
LER,few_sixltr,0.0441890071995
HER,power_yes,0.0318120966306
HER,assent_yes,0.0299080825889
LER,type_video,0.0287945260454
HER,filler_yes,0.0249654880046
LER,achieve_yes,0.0245743659651
HER,tentat_yes,0.0138124382906
HER,has_url,0.00583792848973
